Fruit_ID,Name,Category,Origin,Color,Weight_g,Price_USD_per_kg,Sweetness_1_to_10,Acidity_1_to_10,Shelf_Life_Days
F-0720,Apple,Stone Fruit,China,Red,4916.09,4.25,6,4,23
F-0721,Pineapple,Tropical,Colombia,Green,421.79,4.81,2,6,44
F-0722,Avocado,Stone Fruit,Thailand,Purple,4958.84,8.43,6,9,3
F-0723,Cherry,Tropical,Brazil,Yellow,2283.52,4.64,9,4,34
F-0724,Mango,Stone Fruit,Brazil,Red,940.83,5.35,3,7,31
F-0725,Watermelon,Stone Fruit,USA,Purple,936.37,23.82,2,5,19
F-0726,Avocado,Melon,South Africa,Red,3384.67,21.57,3,4,34
F-0727,Blueberry,Melon,Peru,Green,4559.5,12.42,10,8,19
F-0728,Mango,Tropical,Mexico,Pink,1033.37,24.73,8,6,45
F-0729,Apple,Berry,Chile,Red,657.76,19.37,3,6,36
F-0730,Plum,Tropical,Chile,Purple,239.09,17.99,3,4,35
F-0731,Lemon,Melon,Costa Rica,Blue,368.24,9.33,8,8,25
F-0732,Cherry,Melon,South Africa,Purple,3742.47,1.98,9,2,16
F-0733,Cherry,Melon,Chile,Yellow,2869.21,22.26,4,5,32
F-0734,Orange,Citrus,China,Red,4426.81,19.72,6,4,32
F-0735,Peach,Pome Fruit,Ecuador,Yellow,2253.46,18.42,8,9,20
F-0736,Blueberry,Citrus,Thailand,Red,1544.81,24.59,9,7,20
F-0737,Papaya,Tropical,China,Pink,2200.56,10.04,2,7,3
F-0738,Avocado,Tropical,Thailand,Yellow,232.22,9.5,6,1,40
F-0739,Watermelon,Citrus,Peru,Orange,2549.1,7.15,6,2,39
F-0740,Mango,Pome Fruit,Costa Rica,Green,3102.16,18.61,6,6,29
F-0741,Lemon,Citrus,Colombia,Orange,2263.59,2.81,7,3,32
F-0742,Peach,Pome Fruit,Thailand,Orange,3844.2,18.33,5,4,34
F-0743,Watermelon,Citrus,Peru,Yellow,846.4,7.45,6,9,24
F-0744,Avocado,Berry,Italy,Pink,274.2,11.21,7,3,39
F-0745,Cherry,Pome Fruit,Mexico,Purple,3818.26,17.32,10,6,28
F-0746,Orange,Tropical,Ecuador,Purple,922.66,16.41,10,10,40
F-0747,Watermelon,Tropical,Costa Rica,Yellow,900.99,14.6,3,1,41
F-0748,Papaya,Pome Fruit,Peru,Blue,1940.38,5.88,9,2,9
F-0749,Strawberry,Pome Fruit,South Africa,Green,4647.24,6.92,2,6,30
F-0750,Orange,Pome Fruit,Ecuador,Black,4648.35,12.5,2,10,18
F-0751,Plum,Pome Fruit,New Zealand,Yellow,2365.45,1.36,6,10,45
F-0752,Banana,Stone Fruit,Chile,Yellow,2793.0,22.2,4,8,37
F-0753,Blueberry,Citrus,Costa Rica,Pink,2453.48,16.23,10,5,20
F-0754,Watermelon,Stone Fruit,Italy,Red,443.14,6.48,3,1,11
F-0755,Kiwi,Citrus,Chile,Orange,200.96,13.46,5,3,18
F-0756,Orange,Berry,Mexico,Black,4240.57,20.82,6,9,17
F-0757,Avocado,Pome Fruit,India,Orange,4517.86,12.4,7,5,34
F-0758,Pineapple,Stone Fruit,South Africa,Yellow,3824.13,8.19,8,7,25
F-0759,Blackberry,Berry,Mexico,Pink,1278.87,19.4,9,7,31
F-0760,Kiwi,Tropical,South Africa,Blue,2370.91,15.01,2,5,42
F-0761,Raspberry,Berry,New Zealand,Pink,1301.56,16.28,8,5,16
F-0762,Pineapple,Stone Fruit,Peru,Orange,1581.64,2.44,8,3,39
F-0763,Lemon,Melon,New Zealand,Black,4904.98,2.2,3,1,6
F-0764,Blackberry,Tropical,Spain,Black,512.46,24.39,10,3,19
F-0765,Blueberry,Citrus,Spain,Yellow,4100.28,10.99,9,5,20
F-0766,Pear,Stone Fruit,Spain,Pink,1380.41,6.96,2,5,26
F-0767,Pineapple,Pome Fruit,South Africa,Orange,2840.6,15.22,7,7,2
F-0768,Cherry,Citrus,Colombia,Blue,4666.65,2.53,5,6,4
F-0769,Blueberry,Berry,Ecuador,Pink,4452.65,21.22,8,6,10
F-0770,Mango,Pome Fruit,Brazil,Orange,3634.54,1.41,3,8,16
F-0771,Lime,Berry,India,Pink,400.87,15.58,2,8,28
F-0772,Papaya,Pome Fruit,Chile,Purple,1599.85,15.47,4,9,2
F-0773,Grapes,Stone Fruit,Costa Rica,Yellow,1132.44,24.45,6,4,30
F-0774,Blueberry,Berry,China,Green,3595.0,15.5,5,10,23
F-0775,Grapes,Stone Fruit,Brazil,Blue,3749.0,21.21,9,5,5
F-0776,Strawberry,Citrus,Chile,Green,2331.2,5.8,5,8,38
F-0777,Orange,Berry,South Africa,Black,2380.87,6.9,1,7,19
F-0778,Cherry,Citrus,India,Red,4474.97,15.88,10,3,6
F-0779,Lemon,Pome Fruit,Spain,Blue,2118.32,22.09,4,2,36
F-0780,Apple,Pome Fruit,USA,Orange,3182.66,7.9,2,1,10
F-0781,Peach,Pome Fruit,New Zealand,Pink,1275.31,2.64,5,8,4
F-0782,Blackberry,Pome Fruit,Colombia,Blue,4721.86,1.38,9,3,19
F-0783,Orange,Stone Fruit,Brazil,Purple,4195.91,21.98,4,9,8
F-0784,Grapes,Citrus,China,Red,4709.96,22.25,3,4,31
F-0785,Apple,Stone Fruit,Mexico,Yellow,3083.67,8.47,9,8,25
F-0786,Mango,Citrus,Colombia,Black,3291.87,4.61,6,5,30
F-0787,Watermelon,Citrus,China,Green,2455.69,3.46,7,4,11
F-0788,Blueberry,Pome Fruit,Spain,Orange,693.13,21.13,3,7,40
F-0789,Lemon,Tropical,China,Orange,4587.96,13.78,7,7,13
F-0790,Peach,Melon,Peru,Pink,2644.87,23.57,5,4,26
F-0791,Raspberry,Pome Fruit,India,Orange,629.49,20.38,6,10,22
F-0792,Lime,Melon,India,Orange,2357.3,21.57,10,1,31
F-0793,Orange,Stone Fruit,Colombia,Red,4718.49,15.91,8,2,21
F-0794,Blueberry,Stone Fruit,Costa Rica,Yellow,656.14,22.18,1,2,41
F-0795,Watermelon,Pome Fruit,Ecuador,Purple,2421.53,1.06,7,7,4
F-0796,Papaya,Pome Fruit,Costa Rica,Red,4107.11,10.63,8,7,13
F-0797,Mango,Pome Fruit,USA,Yellow,2180.83,4.55,6,8,9
F-0798,Plum,Berry,Ecuador,Purple,4095.52,15.0,7,7,15
F-0799,Blueberry,Pome Fruit,Peru,Blue,4508.83,13.4,6,1,11
F-0800,Peach,Tropical,South Africa,Black,452.22,23.73,3,8,26
F-0801,Pineapple,Pome Fruit,Thailand,Red,1730.23,22.79,8,6,30
F-0802,Lemon,Citrus,Spain,Green,1827.99,5.9,2,7,37
F-0803,Plum,Berry,Ecuador,Black,3365.69,10.6,7,6,28
F-0804,Blueberry,Tropical,Thailand,Yellow,3902.89,12.25,10,8,11
F-0805,Orange,Pome Fruit,Mexico,Black,4141.31,10.56,10,3,38
F-0806,Lime,Stone Fruit,Peru,Blue,1435.47,23.89,3,5,34
F-0807,Blueberry,Citrus,China,Orange,2883.68,20.34,9,4,33
F-0808,Strawberry,Pome Fruit,Costa Rica,Orange,700.59,13.08,9,6,34
F-0809,Strawberry,Pome Fruit,Peru,Pink,783.0,10.02,4,8,45
F-0810,Lime,Melon,New Zealand,Yellow,1488.24,7.33,4,3,6
F-0811,Lime,Berry,Thailand,Yellow,72.08,19.71,6,3,3
F-0812,Cherry,Melon,Costa Rica,Yellow,2692.77,10.25,3,4,5
F-0813,Raspberry,Pome Fruit,New Zealand,Blue,846.24,5.65,1,2,36
F-0814,Pineapple,Melon,USA,Blue,2758.68,4.39,7,8,31
F-0815,Blueberry,Melon,Costa Rica,Red,4679.95,16.06,5,7,7
F-0816,Cherry,Melon,China,Orange,3034.61,1.96,7,8,19
F-0817,Kiwi,Citrus,Thailand,Black,3095.11,23.03,3,6,14
F-0818,Banana,Citrus,Brazil,Pink,232.21,17.61,2,2,30
F-0819,Mango,Melon,Costa Rica,Green,435.85,6.82,7,2,23
F-0820,Banana,Stone Fruit,Italy,Purple,1468.81,11.96,4,4,45
F-0821,Pineapple,Berry,Spain,Purple,4043.42,4.16,10,8,16
F-0822,Pear,Melon,USA,Orange,2670.21,15.77,4,3,7
F-0823,Orange,Tropical,Chile,Green,2467.79,18.19,8,6,18
F-0824,Plum,Citrus,Costa Rica,Purple,2525.53,1.83,4,2,8
F-0825,Strawberry,Stone Fruit,New Zealand,Blue,1193.79,15.51,9,10,22
F-0826,Lime,Pome Fruit,Brazil,Purple,2179.45,8.38,6,10,13
F-0827,Lemon,Citrus,New Zealand,Black,4742.57,21.61,3,4,36
F-0828,Strawberry,Berry,Thailand,Green,4532.98,1.48,1,5,7
F-0829,Plum,Berry,Colombia,Red,4233.8,1.13,4,9,13
F-0830,Orange,Citrus,Chile,Orange,3707.4,19.04,8,9,45
F-0831,Blackberry,Citrus,Spain,Purple,2091.68,12.95,7,10,16
F-0832,Pear,Berry,Italy,Blue,2267.57,18.93,5,2,39
F-0833,Banana,Berry,Peru,Green,2358.97,15.82,8,9,16
F-0834,Avocado,Berry,Peru,Green,943.58,4.23,2,1,8
F-0835,Blueberry,Citrus,USA,Purple,443.22,21.69,5,4,15
F-0836,Lime,Stone Fruit,China,Blue,2099.42,3.85,5,3,17
F-0837,Plum,Berry,Ecuador,Orange,4090.26,5.19,5,3,18
F-0838,Orange,Tropical,India,Black,2036.27,7.0,8,6,9
F-0839,Papaya,Pome Fruit,South Africa,Purple,1023.98,15.83,8,8,39
F-0840,Avocado,Tropical,Peru,Red,1402.12,13.83,3,8,39
F-0841,Banana,Berry,South Africa,Orange,3540.16,9.32,8,6,15
F-0842,Plum,Tropical,Peru,Orange,3171.97,10.59,10,9,40
F-0843,Plum,Tropical,Brazil,Red,1010.19,10.86,8,4,6
F-0844,Apple,Pome Fruit,Colombia,Black,4385.12,7.65,6,5,32
F-0845,Lime,Melon,Costa Rica,Green,1020.78,3.71,4,2,25
F-0846,Watermelon,Berry,Colombia,Orange,3040.06,5.89,8,3,19
F-0847,Apple,Berry,Spain,Green,1924.04,24.81,3,9,30
F-0848,Cherry,Tropical,Spain,Blue,2680.09,4.62,3,8,25
F-0849,Grapes,Melon,Peru,Blue,3283.11,14.41,6,2,25
F-0850,Watermelon,Tropical,Costa Rica,Red,559.41,7.28,9,3,26
F-0851,Strawberry,Citrus,Spain,Pink,4160.77,2.98,1,2,16
F-0852,Grapes,Melon,Peru,Orange,3307.36,2.26,5,2,16
F-0853,Pear,Citrus,Italy,Black,3350.49,24.24,5,9,26
F-0854,Cherry,Citrus,Italy,Purple,3468.11,18.33,1,1,34
F-0855,Banana,Berry,Mexico,Blue,716.6,1.7,3,5,15
F-0856,Banana,Tropical,Mexico,Yellow,646.97,7.3,2,9,45
F-0857,Papaya,Melon,China,Red,4972.93,23.31,2,10,29
F-0858,Grapes,Tropical,Chile,Red,1744.08,20.71,8,5,5
F-0859,Peach,Pome Fruit,South Africa,Pink,661.68,11.69,2,10,27
F-0860,Plum,Melon,USA,Purple,237.08,6.05,7,1,33
F-0861,Strawberry,Melon,China,Purple,2323.65,6.86,10,7,24
F-0862,Papaya,Melon,Chile,Red,3886.14,24.61,8,1,39
F-0863,Kiwi,Stone Fruit,USA,Pink,2030.67,24.89,9,7,38
F-0864,Orange,Melon,India,Red,2339.14,12.76,10,6,7
F-0865,Mango,Berry,Brazil,Black,3138.39,4.7,2,1,9
F-0866,Blueberry,Tropical,Mexico,Orange,2888.13,7.6,3,6,4
F-0867,Kiwi,Melon,New Zealand,Black,1826.16,21.73,6,4,15
F-0868,Papaya,Stone Fruit,Mexico,Orange,3427.24,10.24,2,6,4
F-0869,Banana,Citrus,Costa Rica,Purple,4048.82,19.13,3,9,43
F-0870,Peach,Stone Fruit,Colombia,Green,3365.65,6.72,4,3,18
F-0871,Lemon,Citrus,China,Black,3790.67,8.13,6,8,16
F-0872,Peach,Pome Fruit,Peru,Orange,2619.85,20.46,3,6,19
F-0873,Banana,Pome Fruit,Italy,Yellow,4145.92,15.79,8,2,7
F-0874,Mango,Stone Fruit,Colombia,Orange,4961.63,8.94,1,4,11
F-0875,Banana,Pome Fruit,Thailand,Blue,3149.91,12.0,3,10,13
F-0876,Lemon,Tropical,Italy,Orange,59.45,15.59,8,9,33
F-0877,Banana,Berry,Spain,Red,893.55,16.03,2,3,4
F-0878,Pineapple,Melon,Colombia,Pink,3478.36,1.25,9,6,16
F-0879,Kiwi,Tropical,South Africa,Yellow,3141.41,19.1,4,7,38
F-0880,Grapes,Pome Fruit,South Africa,Orange,2242.36,2.39,2,3,45
F-0881,Kiwi,Berry,Spain,Orange,2701.1,19.85,7,1,35
F-0882,Banana,Tropical,Costa Rica,Red,125.76,6.99,7,10,8
F-0883,Strawberry,Citrus,Spain,Black,2392.58,12.74,2,4,43
F-0884,Blueberry,Stone Fruit,USA,Blue,3736.72,13.12,2,8,27
F-0885,Plum,Melon,New Zealand,Pink,1696.35,7.89,4,2,38
F-0886,Plum,Berry,India,Black,3860.65,23.84,7,6,25
F-0887,Avocado,Stone Fruit,Italy,Pink,573.34,5.17,2,9,44
F-0888,Papaya,Citrus,China,Green,4633.81,7.86,10,7,29
F-0889,Lemon,Berry,Peru,Blue,3165.73,24.84,7,2,8
F-0890,Blueberry,Melon,India,Blue,4074.42,0.72,5,1,41
F-0891,Lemon,Pome Fruit,Chile,Blue,2004.74,17.94,2,10,26
F-0892,Cherry,Tropical,South Africa,Yellow,3407.41,11.39,5,6,4
F-0893,Plum,Pome Fruit,Costa Rica,Purple,1928.99,11.28,8,6,30
F-0894,Mango,Stone Fruit,Italy,Yellow,4451.06,20.04,2,8,34
F-0895,Plum,Stone Fruit,Mexico,Green,3909.87,10.32,4,8,41
F-0896,Avocado,Berry,USA,Green,2878.25,3.29,7,9,37
F-0897,Blueberry,Melon,Spain,Pink,3881.92,13.8,10,7,44
F-0898,Blackberry,Berry,USA,Black,1143.5,10.78,9,5,2
F-0899,Apple,Berry,Thailand,Pink,4213.28,24.66,4,1,29
F-0900,Cherry,Citrus,Mexico,Orange,2263.98,2.16,5,6,34
F-0901,Orange,Berry,Costa Rica,Yellow,357.35,10.41,6,4,43
F-0902,Lemon,Pome Fruit,Italy,Blue,3677.55,23.86,5,7,5
F-0903,Pear,Citrus,China,Red,2704.63,14.04,1,3,41
F-0904,Lemon,Melon,Brazil,Red,928.27,16.88,9,8,17
F-0905,Kiwi,Pome Fruit,Chile,Orange,4831.82,13.55,9,6,3
F-0906,Peach,Berry,USA,Orange,3732.23,13.63,1,1,20
F-0907,Peach,Citrus,Brazil,Black,2062.6,0.87,1,4,45
F-0908,Pineapple,Melon,USA,Pink,484.32,21.89,6,5,26
F-0909,Pineapple,Tropical,Italy,Purple,4711.3,4.65,4,7,27
F-0910,Raspberry,Berry,China,Purple,1507.73,8.48,4,1,39
F-0911,Apple,Stone Fruit,Mexico,Blue,3741.97,24.77,10,7,11
F-0912,Papaya,Melon,Brazil,Black,3580.79,24.29,3,3,27
F-0913,Pear,Melon,New Zealand,Black,2755.33,8.36,5,7,4
F-0914,Blueberry,Tropical,China,Orange,645.76,23.5,1,6,9
F-0915,Banana,Berry,Peru,Green,590.44,9.11,8,5,14
F-0916,Cherry,Melon,Ecuador,Orange,1897.93,6.12,2,1,40
F-0917,Watermelon,Tropical,Chile,Orange,1597.18,12.85,5,2,38
F-0918,Plum,Citrus,Costa Rica,Orange,2575.92,19.93,1,1,45
F-0919,Papaya,Melon,India,Blue,3925.27,6.9,4,6,17
F-0920,Plum,Melon,Ecuador,Purple,155.48,23.79,2,1,13
F-0921,Lemon,Pome Fruit,China,Orange,600.29,3.2,7,8,41
F-0922,Raspberry,Melon,Chile,Red,2050.02,23.68,8,9,26
F-0923,Banana,Berry,Colombia,Yellow,2845.82,3.16,7,7,34
F-0924,Mango,Melon,Mexico,Yellow,1796.13,8.87,6,5,12
F-0925,Mango,Citrus,Italy,Black,2275.78,14.12,5,6,23
F-0926,Banana,Melon,Thailand,Green,2285.68,19.11,2,7,13
F-0927,Avocado,Berry,Mexico,Red,2771.63,17.9,9,7,11
F-0928,Papaya,Melon,Italy,Orange,2295.98,5.3,10,6,35
F-0929,Apple,Stone Fruit,Brazil,Red,1677.51,6.01,3,3,11
F-0930,Pineapple,Pome Fruit,Mexico,Pink,3195.79,13.12,6,10,35
F-0931,Lime,Citrus,China,Green,4779.64,5.59,1,4,6
F-0932,Banana,Berry,Spain,Black,4039.38,12.36,2,3,35
F-0933,Papaya,Pome Fruit,China,Pink,790.58,21.23,9,4,41
F-0934,Kiwi,Tropical,South Africa,Green,1482.09,21.67,1,3,25
F-0935,Watermelon,Berry,Spain,Pink,1100.12,5.37,6,2,44
F-0936,Banana,Tropical,Colombia,Orange,2390.46,12.2,8,2,10
F-0937,Strawberry,Citrus,New Zealand,Black,563.48,4.33,5,7,36
F-0938,Cherry,Citrus,South Africa,Pink,2357.03,4.85,1,2,4
F-0939,Peach,Citrus,Thailand,Yellow,4427.09,22.56,1,1,15
F-0940,Grapes,Melon,USA,Green,4134.02,3.5,3,3,43
F-0941,Raspberry,Berry,India,Green,4567.11,1.66,4,4,22
F-0942,Mango,Pome Fruit,Colombia,Yellow,2400.7,12.54,6,4,16
F-0943,Avocado,Stone Fruit,Colombia,Green,4268.2,20.26,3,9,14
F-0944,Kiwi,Melon,USA,Yellow,3079.7,13.89,5,4,21
F-0945,Peach,Melon,South Africa,Purple,3629.03,5.65,4,3,23
F-0946,Papaya,Stone Fruit,USA,Yellow,4837.15,2.14,3,9,37
F-0947,Banana,Stone Fruit,China,Black,3469.42,16.36,9,5,6
F-0948,Pineapple,Citrus,Mexico,Orange,4340.87,3.94,9,5,6
F-0949,Watermelon,Berry,Spain,Pink,1749.28,16.46,10,7,31
F-0950,Banana,Citrus,Colombia,Black,2055.21,7.18,1,8,36
F-0951,Orange,Pome Fruit,Spain,Green,2732.47,3.0,3,4,8
F-0952,Lemon,Berry,USA,Blue,3446.42,19.89,6,4,26
F-0953,Pineapple,Tropical,Mexico,Black,4912.42,19.13,6,1,20
F-0954,Papaya,Tropical,Thailand,Pink,2465.53,18.35,1,3,36
F-0955,Watermelon,Pome Fruit,Ecuador,Black,196.5,24.91,7,9,11
F-0956,Apple,Pome Fruit,Italy,Black,2649.22,14.88,1,5,44
F-0957,Blackberry,Melon,South Africa,Yellow,1279.49,16.24,5,2,29
F-0958,Papaya,Citrus,Colombia,Yellow,4381.87,17.81,4,6,12
F-0959,Apple,Berry,South Africa,Yellow,829.16,3.88,2,10,40
F-0960,Grapes,Tropical,India,Blue,2764.43,6.51,4,1,28
F-0961,Orange,Citrus,China,Pink,361.83,6.77,9,2,32
F-0962,Cherry,Berry,Mexico,Red,2231.13,21.42,3,1,36
F-0963,Blackberry,Berry,Costa Rica,Pink,1599.86,11.46,5,5,31
F-0964,Pear,Tropical,Chile,Orange,1044.07,18.18,8,2,11
F-0965,Papaya,Pome Fruit,Italy,Green,4363.31,1.27,5,4,6
F-0966,Grapes,Stone Fruit,Brazil,Blue,1312.57,9.1,5,10,30
F-0967,Kiwi,Tropical,Thailand,Yellow,4900.03,19.41,7,4,20
F-0968,Cherry,Stone Fruit,Italy,Red,1840.51,24.3,5,10,45
F-0969,Blackberry,Stone Fruit,Thailand,Yellow,3673.91,19.83,2,8,27
F-0970,Avocado,Stone Fruit,China,Pink,1868.06,4.56,3,5,31
F-0971,Pear,Melon,New Zealand,Yellow,1415.34,15.36,6,7,12
F-0972,Papaya,Tropical,Mexico,Purple,2936.76,6.27,8,10,2
F-0973,Cherry,Tropical,Chile,Black,1767.24,20.62,8,2,19
F-0974,Avocado,Pome Fruit,Brazil,Red,318.46,24.84,8,6,44
F-0975,Kiwi,Tropical,Spain,Yellow,2288.23,10.34,1,6,44
F-0976,Apple,Berry,Ecuador,Blue,2882.58,7.59,8,9,8
F-0977,Watermelon,Stone Fruit,South Africa,Yellow,4323.72,10.97,5,5,11
F-0978,Lime,Melon,India,Black,3801.11,2.8,1,10,21
F-0979,Pear,Melon,India,Yellow,1549.59,12.88,2,3,28
F-0980,Pear,Melon,New Zealand,Purple,563.62,21.46,2,1,9
F-0981,Apple,Stone Fruit,USA,Yellow,2185.25,24.65,3,8,7
F-0982,Pineapple,Tropical,South Africa,Pink,3046.35,11.51,2,6,8
F-0983,Watermelon,Stone Fruit,New Zealand,Purple,229.65,6.95,6,4,23
F-0984,Blackberry,Berry,India,Red,2093.27,2.62,9,5,43
F-0985,Kiwi,Tropical,China,Blue,3206.73,6.97,2,4,5
F-0986,Blueberry,Berry,Italy,Black,3170.42,8.78,3,6,32
F-0987,Papaya,Stone Fruit,Ecuador,Purple,255.84,9.88,4,9,6
F-0988,Banana,Stone Fruit,Chile,Orange,373.41,3.65,6,1,14
F-0989,Kiwi,Pome Fruit,Spain,Red,1053.12,8.18,10,7,30
F-0990,Lime,Stone Fruit,South Africa,Red,1564.97,23.32,7,7,21
F-0991,Avocado,Stone Fruit,New Zealand,Black,4145.1,24.56,10,7,22
F-0992,Lime,Berry,Peru,Orange,2238.04,12.2,1,9,31
F-0993,Peach,Stone Fruit,Brazil,Blue,1929.36,10.39,1,7,16
F-0994,Plum,Tropical,India,Pink,4332.79,11.64,8,9,26
F-0995,Kiwi,Tropical,India,Black,3715.35,3.53,2,10,16
F-0996,Apple,Pome Fruit,Chile,Blue,3698.31,21.13,5,10,5
F-0997,Plum,Citrus,Chile,Red,2087.4,24.04,7,2,13
F-0998,Pear,Citrus,Ecuador,Black,3806.01,11.12,9,2,39
F-0999,Blackberry,Citrus,China,Black,3170.61,1.91,2,1,15
F-1000,Orange,Citrus,Italy,Pink,2305.64,0.99,8,1,39
